run_id,task_id,category,model_name,shot_count,input,expected_output,actual_output,score,scoring_method,latency_ms,timestamp,trial_id,input_tokens,output_tokens,example_selection
local_model_demo,custom_route_001,custom,lmstudio/qwen/qwen3-vl-8b,8,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,"[Optimal Route]
Hiroshima (9:30) -> Hatsukaichi (Arrive 10:00, Depart 10:20) -> Kure (Arrive 10:45, Depart 11:10) -> Via Hiroshima -> Higashihiroshima (Arrive 11:10, Complete 11:50)

[Reasoning]
- Store L (Hatsukaichi) has the earliest deadline at 10:30, so it is prioritized first
- Store J (Kure) has a receiving window until 11:30, and can be reached via Hatsukaichi (arrive 10:45, within window)
- Store K (Higashihiroshima) accepts all day, so it is last; routing via Hiroshima is more efficient than going directly from Kure (60 min vs. 40 min via Hiroshima)
- All destinations are reached within their receiving time windows

[Total Cost]
Travel: 30+55+40=125 min -> 1125 yen
Unloading: 20+25+30=75 min
Total Duration: 200 min",1.0,llm_judge,10605,2026-02-26T16:48:25.119900,1,0,0,tfidf
local_model_demo,custom_route_001,custom,lmstudio/qwen/qwen3-vl-8b,8,"[Delivery Plan]
Departure: Niigata Warehouse (Start at 8:00)
Destinations:
  Store U: Nagaoka (Duration 35 min, 4 Packages, Receiving Hours 9:00-12:00)
  Store V: Joetsu (Duration 40 min, 2 Packages, Receiving Hours 10:00-11:00)

Travel Time:
  Niigata -> Nagaoka: 70 min
  Niigata -> Joetsu: 120 min
  Nagaoka -> Joetsu: 60 min

Fuel Cost: 12 yen/min",Niigata Nagaoka Joetsu 11:00 deadline priority route travel cost fuel,"[Optimal Route]
Niigata (8:00) -> Joetsu (Arrive 9:20, Depart 9:40) -> Via Niigata -> Nagaoka (Arrive 10:20, Depart 10:55)

[Reasoning]
- Store V (Joetsu) has a tight receiving window (10:00-11:00), so it must be prioritized
- Direct route to Joetsu arrives at 9:20, allowing 40 min of buffer before 10:00 deadline
- After Joetsu, route back to Niigata and then to Nagaoka — Nagaoka’s deadline is 12:00, and arrival at 10:20 leaves ample time
- Direct route to Nagaoka from Niigata would arrive at 9:20, but Nagaoka’s receiving window starts at 9:00, so it’s feasible, but Joetsu’s tighter constraint makes it higher priority

[Total Cost]
Travel: 120+70+40=230 min → 2760 yen  
Unloading: 40+35=75 min  
Total Duration: 305 min",0.9,llm_judge,10700,2026-02-26T16:48:40.752120,1,0,0,tfidf
local_model_demo,custom_route_001,custom,lmstudio/qwen/qwen3-vl-8b,8,"[Delivery Plan]
Departure: Shizuoka Warehouse (Start at 10:00)
Destinations:
  Store G: Hamamatsu (Duration 30 min, 3 Packages, Receiving Hours 11:00-14:00)
  Store H: Numazu (Duration 25 min, 2 Packages, Receiving Hours 10:30-12:00)
  Store I: Fuji (Duration 20 min, 1 Package, All Day)

Travel Time:
  Shizuoka -> Hamamatsu: 80 min
  Shizuoka -> Numazu: 50 min
  Shizuoka -> Fuji: 35 min
  Numazu -> Fuji: 20 min
  Hamamatsu -> Numazu: 100 min

Fuel Cost: 10 yen/min",Shizuoka Numazu Fuji Hamamatsu 12:00 deadline efficient route cost optimal,"[Optimal Route]
Shizuoka (10:00) -> Numazu (Arrive 10:50, Depart 11:15) -> Via Shizuoka -> Hamamatsu (Arrive 12:30, Complete 13:00) -> Fuji (Arrive 13:05, Complete 13:25)

[Reasoning]
- Store H (Numazu) has the earliest deadline at 12:00, so it is prioritized first
- Store G (Hamamatsu) can be reached within its 14:00 window via Numazu (arriving at 12:30, well within the 11:00-14:00 window)
- Store I (Fuji) accepts all day, so it is last
- Direct route from Numazu to Hamamatsu (100 min) is longer than via Shizuoka (50+80=130 min), but the latter allows better timing for Hamamatsu’s 11:00 start
- Fuji is visited last as it has no deadline constraint

[Total Cost]
Travel: 50+80+35+20=185 min → 1850 yen  
Unloading: 25+30+20=75 min  
Total Duration: 260 min",0.9,llm_judge,11371,2026-02-26T16:48:56.809107,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,0,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","## Summary of Renewable Energy Power Generation in Japan (2024)

The **Ministry of the Environment** reported a record high for domestic renewable energy power generation in **2024**, driven primarily by increased solar power capacity. New large-scale solar plants became operational, especially in **Hokkaido** and **Kyushu**. However, the report also highlighted a lag in power grid infrastructure development. The government aims to increase the renewable energy ratio to **40%** or more by **2030**.",0.15625,f1,6550,2026-02-26T16:49:03.367923,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,0,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","In 2024, the Ministry of Health, Labour and Welfare projects Japan's number of births to fall below **700,000**, reaching a record low. This decline is attributed to fewer marriages and later marriage timing. The government is responding with expanded child allowances and improved parental leave systems, while experts emphasize the need for work-style reform alongside financial support.",0.25,f1,5576,2026-02-26T16:49:08.944695,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,0,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","## Summary:

The Ministry of Land, Infrastructure, Transport and Tourism will begin trial introduction of dedicated lanes for Level 4 autonomous vehicles on expressways in **2027**. The initial trial will take place on a section of the **Tomei Expressway**, with plans for gradual expansion. Vehicles will be limited to a speed of **100 km/h** and utilize high-precision road-to-vehicle communication systems for safety. Automakers are actively developing vehicles compatible with this new system.",0.144927536231884,f1,6831,2026-02-26T16:49:15.776683,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,1,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","Renewable energy power generation record high in 2024, solar power increase, Hokkaido, Kyushu, power grid infrastructure development lag, renewable energy ratio 40% or more by 2030.",0.4705882352941177,f1,4258,2026-02-26T16:49:20.046905,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,1,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births expected to fall below 700,000 (record low in 2024), declining marriages cited as factor, Ministry of Health, Labour and Welfare expanding child allowances & parental leave, work-style reform also necessary (experts).",0.3478260869565217,f1,5387,2026-02-26T16:49:25.448170,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,1,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","Autonomous vehicle dedicated lanes 2027, Tomei Expressway, Level 4 autonomy, 100 km/h speed limit, Ministry of Land, Infrastructure, Transport and Tourism.",0.4117647058823528,f1,4418,2026-02-26T16:49:29.896186,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,2,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","Renewable energy power generation record high in 2024, solar power generation increase, Hokkaido, Kyushu, power grid infrastructure development issue, renewable energy ratio 40% or more by 2030.",0.4705882352941177,f1,4898,2026-02-26T16:49:34.805307,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,2,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births expected below 700,000 (record low), declining marriages cited, Ministry of Health, Labour and Welfare, child allowances expanded, parental leave improved, work-style reform needed.",0.3684210526315789,f1,4522,2026-02-26T16:49:39.338697,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,2,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","Autonomous vehicle dedicated lanes, Ministry of Land, Infrastructure, Transport and Tourism, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication systems.",0.7058823529411765,f1,5048,2026-02-26T16:49:44.398008,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,4,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","Renewable energy record high in 2024, solar power increase, Hokkaido, Kyushu, power grid infrastructure issue, renewable energy ratio 40% by 2030.",0.5333333333333333,f1,5606,2026-02-26T16:49:50.015678,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,4,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births below 700,000 (record low), declining marriages, child allowances expanded, parental leave improved, work-style reform needed.",0.5333333333333333,f1,5354,2026-02-26T16:49:55.392195,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,4,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","Autonomous vehicle lanes 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication systems.",0.7692307692307693,f1,5609,2026-02-26T16:50:01.010174,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,8,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","Renewable energy record high 2024, solar power increase, Hokkaido, Kyushu, power grid infrastructure, 40% renewable energy ratio 2030",0.5925925925925926,f1,8880,2026-02-26T16:50:09.899343,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,8,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform","Births below 700,000, record low, declining marriages, child allowances, parental leave, work-style reform",0.962962962962963,f1,7329,2026-02-26T16:50:17.239003,1,0,0,tfidf
local_model_demo,summarization_001,summarization,lmstudio/google/gemma-3-27b,8,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication","Autonomous vehicle lanes 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication.",0.7199999999999999,f1,9404,2026-02-26T16:50:26.652676,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,0,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,App Issues,0.0,exact_match,1378,2026-02-26T16:50:28.031815,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,0,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Account Access Issues,0.0,exact_match,746,2026-02-26T16:50:28.778073,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,0,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Billing & Subscription,0.0,exact_match,693,2026-02-26T16:50:29.471736,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,0,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns & Exchanges,0.0,exact_match,858,2026-02-26T16:50:30.330828,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,0,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Order Issues,0.0,exact_match,655,2026-02-26T16:50:30.985991,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,1,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,872,2026-02-26T16:50:31.871226,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,1,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Password Reset,0.0,exact_match,882,2026-02-26T16:50:32.756610,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,1,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Billing/Payment,0.0,exact_match,898,2026-02-26T16:50:33.657140,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,1,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns/Exchange,1.0,exact_match,878,2026-02-26T16:50:34.538119,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,1,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Delivery/Shipping Issues,0.0,exact_match,926,2026-02-26T16:50:35.466897,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,2,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,1113,2026-02-26T16:50:36.582889,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,2,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Account Management,1.0,exact_match,1085,2026-02-26T16:50:37.670741,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,2,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Refund/Billing,0.0,exact_match,1084,2026-02-26T16:50:38.757076,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,2,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns/Exchange,1.0,exact_match,882,2026-02-26T16:50:39.642142,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,2,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Delivery/Shipping Issues,0.0,exact_match,1157,2026-02-26T16:50:40.801708,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,4,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,1396,2026-02-26T16:50:42.210076,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,4,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Technical Support,0.0,exact_match,1285,2026-02-26T16:50:43.499210,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,4,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Contract/Cancellation,0.0,exact_match,1560,2026-02-26T16:50:45.061752,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,4,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns/Exchange,1.0,exact_match,1568,2026-02-26T16:50:46.632299,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,4,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Shipping/Logistics,1.0,exact_match,1390,2026-02-26T16:50:48.024792,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,8,The app crashes frequently. Updating to the latest version hasn't fixed the issue.,Technical Support,Technical Support,1.0,exact_match,2408,2026-02-26T16:50:50.435585,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,8,"I want to reset my password, but the reset email isn't arriving at my registered email address.",Account Management,Technical Support,0.0,exact_match,2210,2026-02-26T16:50:52.648293,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,8,"If I cancel my subscription, will I get a refund for the current month that I've already paid for?",Billing,Contract/Cancellation,0.0,exact_match,2271,2026-02-26T16:50:54.921900,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,8,"The product I purchased doesn't fit. Can I exchange it for a different size? Also, will there be a shipping fee?",Returns/Exchange,Returns/Exchange,1.0,exact_match,2282,2026-02-26T16:50:57.207124,1,0,0,tfidf
local_model_demo,classification_001,classification,lmstudio/google/gemma-3-27b,8,"I'd like to cancel my order, but it already shows as shipped.",Shipping/Logistics,Shipping/Logistics,1.0,exact_match,1973,2026-02-26T16:50:59.182986,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,0,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,4397,2026-02-26T16:51:03.587165,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,0,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,2931,2026-02-26T16:51:06.518720,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,0,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),"def count_words(text):
    words = text.split()
    return len(words)",1.0,contains,2032,2026-02-26T16:51:08.551403,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,1,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,5289,2026-02-26T16:51:13.844307,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,1,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,2966,2026-02-26T16:51:16.816080,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,1,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),"def count_words(text):
    words = text.split()
    return len(words)",1.0,contains,2609,2026-02-26T16:51:19.430294,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,2,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,5589,2026-02-26T16:51:25.022873,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,2,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,4039,2026-02-26T16:51:29.066935,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,2,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),"def count_words(text):
    words = text.split()
    return len(words)",1.0,contains,2737,2026-02-26T16:51:31.809431,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,4,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,6458,2026-02-26T16:51:38.270560,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,4,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,4392,2026-02-26T16:51:42.679279,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,4,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),"def count_words(text):
    words = text.split()
    return len(words)",1.0,contains,3830,2026-02-26T16:51:46.513752,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,8,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],"def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = numbers[0]
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",1.0,contains,8572,2026-02-26T16:51:55.089189,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,8,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,7611,2026-02-26T16:52:02.704167,1,0,0,tfidf
local_model_demo,code_fix_001,code_fix,lmstudio/google/gemma-3-27b,8,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),"def count_words(text):
    words = text.split()
    return len(words)",1.0,contains,6430,2026-02-26T16:52:09.138985,1,0,0,tfidf
